Enchantment,Protection,Reduces damage
Enchantment,Fire Protection,Reduces fire damage
Enchantment,Blast Protection,Reduces explosion damage
Enchantment,Projectile Protection,Reduces projectile damage
Enchantment,Thorns,Deals damage to attackers
Enchantment,Respiration,Increases underwater breathing time
Enchantment,Aqua Affinity,Increases underwater mining speed
Enchantment,Depth Strider,Increases underwater movement speed
Enchantment,Frost Walker,Creates ice when walking on water
Enchantment,Feather Falling,Reduces fall damage
Enchantment,Unbreaking,Increases durability
Enchantment,Mending,Uses XP to repair the item
Enchantment,Curse of Binding,Prevents removal of armor
Enchantment,Curse of Vanishing,Makes item disappear on death