Category,Name,Description
Helmet,Leather Helmet,A basic helmet crafted from leather.
Helmet,Chainmail Helmet,A helmet made from chainmail for moderate protection.
Helmet,Iron Helmet,"A durable helmet made from iron, offering strong defense."
Helmet,Golden Helmet,"A helmet made from gold, offering decent protection but lower durability."
Helmet,Diamond Helmet,A highly protective helmet made from diamond.
Helmet,Netherite Helmet,"The strongest helmet made from Netherite, with high durability."
Chestplate,Leather Chestplate,A basic chestplate crafted from leather.
Chestplate,Chainmail Chestplate,"A chestplate made from chainmail, providing moderate defense."
Chestplate,Iron Chestplate,"A chestplate made from iron, offering a solid balance of protection."
Chestplate,Golden Chestplate,"A chestplate made from gold, providing decent defense with low durability."
Chestplate,Diamond Chestplate,"A chestplate made from diamond, offering high protection and durability."
Chestplate,Netherite Chestplate,"The strongest chestplate made from Netherite, with excellent defense and durability."
Leggings,Leather Leggings,A basic leggings crafted from leather.
Leggings,Chainmail Leggings,"Leggings made from chainmail, offering moderate defense."
Leggings,Iron Leggings,"Leggings made from iron, providing strong protection."
Leggings,Golden Leggings,"Leggings made from gold, offering decent defense but low durability."
Leggings,Diamond Leggings,"Leggings made from diamond, offering high durability and protection."
Leggings,Netherite Leggings,"The strongest leggings made from Netherite, providing excellent defense and durability."
Boots,Leather Boots,A basic boots crafted from leather.
Boots,Chainmail Boots,"Boots made from chainmail, offering moderate protection."
Boots,Iron Boots,"Boots made from iron, providing good defense."
Boots,Golden Boots,"Boots made from gold, offering decent defense with low durability."
Boots,Diamond Boots,"Boots made from diamond, offering high protection and durability."
Boots,Netherite Boots,"The strongest boots made from Netherite, with excellent defense and durability."